Time (s),Serial data,Resistance
264,65,25816.5548098434
265,65,25816.5548098434
266,67,26022.47191011236
267,67,26022.47191011236
268,69,26230.248306997742
269,70,26334.841628959275
270,71,26439.909297052156
271,69,26230.248306997742
272,71,26439.909297052156
273,70,26334.841628959275
274,69,26230.248306997742
275,69,26230.248306997742
276,71,26439.909297052156
277,69,26230.248306997742
278,71,26439.909297052156
279,70,26334.841628959275
280,69,26230.248306997742
281,73,26651.48063781321
282,71,26439.909297052156
283,69,26230.248306997742
284,71,26439.909297052156
285,72,26545.454545454548
286,74,26757.99086757991
287,73,26651.48063781321
288,74,26757.99086757991
289,71,26439.909297052156
290,72,26545.454545454548
291,73,26651.48063781321
292,73,26651.48063781321
293,75,26864.988558352405
294,74,26757.99086757991
295,73,26651.48063781321
296,74,26757.99086757991
297,73,26651.48063781321
298,74,26757.99086757991
299,73,26651.48063781321
300,74,26757.99086757991
301,76,26972.47706422018
302,75,26864.988558352405
303,74,26757.99086757991
304,74,26757.99086757991
305,73,26651.48063781321
306,71,26439.909297052156
307,73,26651.48063781321
308,73,26651.48063781321
309,69,26230.248306997742
310,69,26230.248306997742
311,71,26439.909297052156
312,67,26022.47191011236
313,66,25919.28251121076
314,67,26022.47191011236
315,62,25511.11111111111
316,58,25110.13215859031
317,54,24716.157205240175
318,50,24329.00432900433
319,54,24716.157205240175
320,54,24716.157205240175
321,55,24814.004376367615
322,55,24814.004376367615
323,56,24912.28070175439
324,58,25110.13215859031
325,58,25110.13215859031
326,59,25209.713024282562
327,60,25309.734513274336
328,60,25309.734513274336
329,60,25309.734513274336
330,61,25410.19955654102
331,60,25309.734513274336
332,59,25209.713024282562
333,59,25209.713024282562
334,60,25309.734513274336
335,61,25410.19955654102
336,59,25209.713024282562
337,60,25309.734513274336
338,61,25410.19955654102
339,60,25309.734513274336
340,56,24912.28070175439
341,59,25209.713024282562
342,61,25410.19955654102
343,58,25110.13215859031
344,59,25209.713024282562
345,59,25209.713024282562
346,61,25410.19955654102
347,61,25410.19955654102
348,63,25612.472160356345
349,62,25511.11111111111
350,61,25410.19955654102
351,60,25309.734513274336
352,61,25410.19955654102
353,62,25511.11111111111
354,62,25511.11111111111
355,63,25612.472160356345
356,64,25714.285714285717
357,60,25309.734513274336
358,61,25410.19955654102
359,62,25511.11111111111
360,63,25612.472160356345
361,64,25714.285714285717
362,65,25816.5548098434
363,65,25816.5548098434
364,65,25816.5548098434
365,64,25714.285714285717
366,64,25714.285714285717
367,66,25919.28251121076
368,65,25816.5548098434
369,65,25816.5548098434
370,67,26022.47191011236
371,66,25919.28251121076
372,67,26022.47191011236
373,69,26230.248306997742
374,69,26230.248306997742
375,67,26022.47191011236
376,70,26334.841628959275
377,68,26126.126126126124
378,72,26545.454545454548
379,63,25612.472160356345
380,59,25209.713024282562
381,60,25309.734513274336
382,60,25309.734513274336
383,62,25511.11111111111
384,65,25816.5548098434
385,66,25919.28251121076
386,66,25919.28251121076
387,66,25919.28251121076
388,68,26126.126126126124
389,67,26022.47191011236
390,68,26126.126126126124
391,68,26126.126126126124
392,69,26230.248306997742
393,69,26230.248306997742
394,70,26334.841628959275
395,69,26230.248306997742
396,68,26126.126126126124
397,67,26022.47191011236
398,67,26022.47191011236
399,68,26126.126126126124
400,70,26334.841628959275
401,72,26545.454545454548
402,72,26545.454545454548
403,72,26545.454545454548
404,72,26545.454545454548
405,70,26334.841628959275
406,67,26022.47191011236
407,64,25714.285714285717
408,63,25612.472160356345
409,62,25511.11111111111
410,63,25612.472160356345
411,61,25410.19955654102
412,61,25410.19955654102
413,60,25309.734513274336
414,61,25410.19955654102
415,65,25816.5548098434
416,74,26757.99086757991
417,64,25714.285714285717
418,63,25612.472160356345
419,65,25816.5548098434
420,66,25919.28251121076
421,67,26022.47191011236
422,66,25919.28251121076
423,67,26022.47191011236
424,69,26230.248306997742
425,67,26022.47191011236
426,68,26126.126126126124
427,69,26230.248306997742
428,70,26334.841628959275
429,70,26334.841628959275
430,71,26439.909297052156
431,72,26545.454545454548
432,71,26439.909297052156
433,72,26545.454545454548
434,72,26545.454545454548
435,72,26545.454545454548
436,73,26651.48063781321
437,73,26651.48063781321
438,73,26651.48063781321
439,72,26545.454545454548
440,73,26651.48063781321
441,73,26651.48063781321
442,73,26651.48063781321
443,72,26545.454545454548
444,71,26439.909297052156
445,73,26651.48063781321
446,73,26651.48063781321
447,73,26651.48063781321
448,73,26651.48063781321
449,72,26545.454545454548
450,74,26757.99086757991
451,74,26757.99086757991
452,70,26334.841628959275
453,70,26334.841628959275
454,73,26651.48063781321
455,73,26651.48063781321
456,73,26651.48063781321
457,86,28075.11737089202
458,69,26230.248306997742
459,76,26972.47706422018
460,72,26545.454545454548
461,75,26864.988558352405
462,73,26651.48063781321
463,74,26757.99086757991
464,73,26651.48063781321
465,73,26651.48063781321
466,73,26651.48063781321
467,75,26864.988558352405
468,77,27080.459770114943
469,77,27080.459770114943
470,75,26864.988558352405
471,75,26864.988558352405
472,74,26757.99086757991
473,75,26864.988558352405
474,74,26757.99086757991
475,75,26864.988558352405
476,77,27080.459770114943
477,75,26864.988558352405
478,84,27850.46728971963
479,77,27080.459770114943
480,80,27407.40740740741
481,81,27517.401392111366
482,80,27407.40740740741
483,81,27517.401392111366
484,79,27297.921478060045
485,79,27297.921478060045
486,79,27297.921478060045
487,77,27080.459770114943
488,77,27080.459770114943
489,77,27080.459770114943
490,77,27080.459770114943
491,76,26972.47706422018
492,78,27188.9400921659
493,78,27188.9400921659
494,75,26864.988558352405
495,76,26972.47706422018
496,76,26972.47706422018
497,76,26972.47706422018
498,78,27188.9400921659
499,77,27080.459770114943
500,75,26864.988558352405
501,75,26864.988558352405
502,76,26972.47706422018
503,78,27188.9400921659
504,78,27188.9400921659
505,83,27738.927738927738
506,77,27080.459770114943
507,77,27080.459770114943
508,78,27188.9400921659
509,77,27080.459770114943
510,78,27188.9400921659
511,80,27407.40740740741
512,79,27297.921478060045
513,82,27627.906976744187
514,80,27407.40740740741
515,81,27517.401392111366
516,82,27627.906976744187
517,82,27627.906976744187
518,82,27627.906976744187
519,80,27407.40740740741
520,78,27188.9400921659
521,76,26972.47706422018
522,78,27188.9400921659
523,78,27188.9400921659
524,79,27297.921478060045
525,80,27407.40740740741
526,80,27407.40740740741
527,80,27407.40740740741
528,76,26972.47706422018
529,77,27080.459770114943
530,77,27080.459770114943
531,78,27188.9400921659
532,79,27297.921478060045
533,79,27297.921478060045
534,79,27297.921478060045
535,78,27188.9400921659
536,79,27297.921478060045
537,78,27188.9400921659
538,77,27080.459770114943
539,74,26757.99086757991
540,73,26651.48063781321
541,71,26439.909297052156
542,70,26334.841628959275
543,69,26230.248306997742
544,73,26651.48063781321
545,74,26757.99086757991
546,72,26545.454545454548
547,70,26334.841628959275
548,74,26757.99086757991
549,77,27080.459770114943
550,74,26757.99086757991
551,76,26972.47706422018
552,81,27517.401392111366
553,77,27080.459770114943
554,78,27188.9400921659
555,77,27080.459770114943
556,74,26757.99086757991
557,72,26545.454545454548
558,69,26230.248306997742
559,71,26439.909297052156
560,73,26651.48063781321
561,74,26757.99086757991
562,74,26757.99086757991
563,74,26757.99086757991
564,75,26864.988558352405
565,75,26864.988558352405
566,75,26864.988558352405
567,78,27188.9400921659
568,77,27080.459770114943
569,78,27188.9400921659
570,77,27080.459770114943
571,79,27297.921478060045
572,79,27297.921478060045
573,78,27188.9400921659
574,78,27188.9400921659
575,77,27080.459770114943
576,78,27188.9400921659
577,78,27188.9400921659
578,80,27407.40740740741
579,79,27297.921478060045
580,77,27080.459770114943
581,76,26972.47706422018
582,74,26757.99086757991
583,74,26757.99086757991
584,74,26757.99086757991
585,75,26864.988558352405
586,76,26972.47706422018
587,77,27080.459770114943
588,77,27080.459770114943
589,77,27080.459770114943
590,78,27188.9400921659
591,77,27080.459770114943
592,78,27188.9400921659
593,79,27297.921478060045
594,82,27627.906976744187
595,82,27627.906976744187
596,80,27407.40740740741
597,79,27297.921478060045
598,79,27297.921478060045
599,75,26864.988558352405
600,74,26757.99086757991
601,75,26864.988558352405
602,75,26864.988558352405
603,78,27188.9400921659
604,76,26972.47706422018
605,80,27407.40740740741
606,80,27407.40740740741
607,78,27188.9400921659
608,79,27297.921478060045
609,79,27297.921478060045
610,80,27407.40740740741
611,81,27517.401392111366
612,80,27407.40740740741
613,81,27517.401392111366
614,80,27407.40740740741
615,82,27627.906976744187
616,82,27627.906976744187
617,78,27188.9400921659
618,75,26864.988558352405
619,74,26757.99086757991
620,75,26864.988558352405
621,81,27517.401392111366
622,80,27407.40740740741
623,84,27850.46728971963
624,81,27517.401392111366
625,76,26972.47706422018
626,76,26972.47706422018
627,78,27188.9400921659
628,77,27080.459770114943
629,82,27627.906976744187
630,82,27627.906976744187
631,83,27738.927738927738
632,81,27517.401392111366
633,80,27407.40740740741
634,81,27517.401392111366
635,84,27850.46728971963
636,87,28188.235294117647
637,83,27738.927738927738
638,82,27627.906976744187
639,81,27517.401392111366
640,82,27627.906976744187
641,82,27627.906976744187
642,82,27627.906976744187
643,84,27850.46728971963
644,83,27738.927738927738
645,83,27738.927738927738
646,82,27627.906976744187
647,83,27738.927738927738
648,83,27738.927738927738
649,84,27850.46728971963
650,84,27850.46728971963
651,84,27850.46728971963
652,84,27850.46728971963
653,83,27738.927738927738
654,84,27850.46728971963
655,84,27850.46728971963
656,84,27850.46728971963
657,84,27850.46728971963
658,85,27962.529274004683
659,82,27627.906976744187
660,80,27407.40740740741
661,80,27407.40740740741
662,77,27080.459770114943
663,76,26972.47706422018
664,76,26972.47706422018
665,78,27188.9400921659
666,79,27297.921478060045
667,80,27407.40740740741
668,80,27407.40740740741
669,81,27517.401392111366
670,80,27407.40740740741
671,81,27517.401392111366
672,82,27627.906976744187
673,83,27738.927738927738
674,79,27297.921478060045
675,78,27188.9400921659
676,78,27188.9400921659
677,79,27297.921478060045
678,79,27297.921478060045
679,81,27517.401392111366
680,81,27517.401392111366
681,82,27627.906976744187
682,82,27627.906976744187
683,82,27627.906976744187
684,82,27627.906976744187
685,84,27850.46728971963
686,84,27850.46728971963
687,83,27738.927738927738
688,85,27962.529274004683
689,85,27962.529274004683
690,84,27850.46728971963
691,85,27962.529274004683
692,85,27962.529274004683
693,86,28075.11737089202
694,87,28188.235294117647
695,86,28075.11737089202
696,87,28188.235294117647
697,87,28188.235294117647
698,87,28188.235294117647
699,87,28188.235294117647
700,87,28188.235294117647
701,88,28301.886792452828
702,86,28075.11737089202
703,86,28075.11737089202
704,89,28416.0756501182
705,91,28646.080760095014
706,90,28530.805687203792
707,87,28188.235294117647
708,87,28188.235294117647
709,88,28301.886792452828
710,87,28188.235294117647
711,89,28416.0756501182
712,88,28301.886792452828
713,89,28416.0756501182
714,89,28416.0756501182
715,88,28301.886792452828
716,90,28530.805687203792
717,90,28530.805687203792
718,89,28416.0756501182
719,90,28530.805687203792
720,90,28530.805687203792
721,90,28530.805687203792
722,91,28646.080760095014
723,89,28416.0756501182
724,90,28530.805687203792
725,91,28646.080760095014
726,91,28646.080760095014
727,91,28646.080760095014
728,92,28761.904761904763
729,93,28878.28162291169
730,92,28761.904761904763
731,92,28761.904761904763
732,92,28761.904761904763
733,93,28878.28162291169
734,91,28646.080760095014
735,92,28761.904761904763
736,93,28878.28162291169
737,93,28878.28162291169
738,94,28995.215311004784
739,93,28878.28162291169
740,94,28995.215311004784
741,93,28878.28162291169
742,92,28761.904761904763
743,94,28995.215311004784
744,93,28878.28162291169
745,92,28761.904761904763
746,93,28878.28162291169
747,94,28995.215311004784
748,94,28995.215311004784
749,97,29349.397590361445
750,95,29112.709832134293
751,95,29112.709832134293
752,95,29112.709832134293
753,96,29230.76923076923
754,96,29230.76923076923
755,95,29112.709832134293
756,96,29230.76923076923
757,96,29230.76923076923
758,96,29230.76923076923
759,97,29349.397590361445
760,97,29349.397590361445
761,97,29349.397590361445
762,97,29349.397590361445
763,96,29230.76923076923
764,96,29230.76923076923
765,95,29112.709832134293
766,96,29230.76923076923
767,96,29230.76923076923
768,97,29349.397590361445
769,97,29349.397590361445
770,96,29230.76923076923
771,94,28995.215311004784
772,90,28530.805687203792
773,89,28416.0756501182
774,90,28530.805687203792
775,85,27962.529274004683
776,83,27738.927738927738
777,84,27850.46728971963
778,85,27962.529274004683
779,85,27962.529274004683
780,86,28075.11737089202
781,89,28416.0756501182
782,91,28646.080760095014
783,89,28416.0756501182
784,92,28761.904761904763
785,91,28646.080760095014
786,92,28761.904761904763
787,91,28646.080760095014
788,91,28646.080760095014
789,92,28761.904761904763
790,93,28878.28162291169
791,92,28761.904761904763
792,92,28761.904761904763
793,94,28995.215311004784
794,94,28995.215311004784
795,93,28878.28162291169
796,94,28995.215311004784
797,94,28995.215311004784
798,95,29112.709832134293
799,95,29112.709832134293
800,94,28995.215311004784
801,93,28878.28162291169
802,92,28761.904761904763
803,93,28878.28162291169
804,92,28761.904761904763
805,91,28646.080760095014
806,92,28761.904761904763
807,93,28878.28162291169
808,94,28995.215311004784
809,94,28995.215311004784
810,93,28878.28162291169
811,91,28646.080760095014
812,90,28530.805687203792
813,90,28530.805687203792
814,91,28646.080760095014
815,91,28646.080760095014
816,95,29112.709832134293
817,94,28995.215311004784
818,91,28646.080760095014
819,92,28761.904761904763
820,93,28878.28162291169
821,93,28878.28162291169
822,94,28995.215311004784
823,92,28761.904761904763
824,91,28646.080760095014
825,89,28416.0756501182
826,91,28646.080760095014
827,89,28416.0756501182
828,89,28416.0756501182
829,89,28416.0756501182
830,89,28416.0756501182
831,87,28188.235294117647
832,87,28188.235294117647
833,89,28416.0756501182
834,88,28301.886792452828
835,88,28301.886792452828
836,86,28075.11737089202
837,88,28301.886792452828
838,88,28301.886792452828
839,88,28301.886792452828
840,90,28530.805687203792
841,92,28761.904761904763
842,90,28530.805687203792
843,90,28530.805687203792
844,90,28530.805687203792
845,90,28530.805687203792
846,91,28646.080760095014
847,92,28761.904761904763
848,92,28761.904761904763
849,92,28761.904761904763
850,93,28878.28162291169
851,93,28878.28162291169
852,93,28878.28162291169
853,92,28761.904761904763
854,94,28995.215311004784
855,94,28995.215311004784
856,93,28878.28162291169
857,95,29112.709832134293
858,94,28995.215311004784
859,95,29112.709832134293
860,95,29112.709832134293
861,96,29230.76923076923
862,95,29112.709832134293
863,96,29230.76923076923
864,97,29349.397590361445
865,95,29112.709832134293
866,97,29349.397590361445
867,99,29588.37772397094
868,98,29468.599033816427
869,97,29349.397590361445
870,98,29468.599033816427
871,98,29468.599033816427
872,98,29468.599033816427
873,99,29588.37772397094
874,98,29468.599033816427
875,99,29588.37772397094
876,100,29708.73786407767
877,99,29588.37772397094
878,99,29588.37772397094
879,97,29349.397590361445
880,99,29588.37772397094
881,99,29588.37772397094
882,100,29708.73786407767
883,100,29708.73786407767
884,100,29708.73786407767
885,101,29829.683698296838
886,103,30073.349633251833
887,103,30073.349633251833
888,101,29829.683698296838
889,97,29349.397590361445
890,96,29230.76923076923
891,97,29349.397590361445
892,99,29588.37772397094
893,98,29468.599033816427
894,99,29588.37772397094
895,99,29588.37772397094
896,98,29468.599033816427
897,99,29588.37772397094
898,99,29588.37772397094
899,100,29708.73786407767
900,100,29708.73786407767
901,99,29588.37772397094
902,98,29468.599033816427
903,98,29468.599033816427
904,100,29708.73786407767
905,99,29588.37772397094
906,99,29588.37772397094
907,100,29708.73786407767
908,101,29829.683698296838
909,101,29829.683698296838
910,101,29829.683698296838
911,101,29829.683698296838
912,100,29708.73786407767
913,101,29829.683698296838
914,97,29349.397590361445
915,98,29468.599033816427
916,100,29708.73786407767
917,100,29708.73786407767
918,100,29708.73786407767
919,100,29708.73786407767
920,101,29829.683698296838
921,99,29588.37772397094
922,100,29708.73786407767
923,100,29708.73786407767
924,99,29588.37772397094
925,100,29708.73786407767
926,99,29588.37772397094
927,101,29829.683698296838
928,103,30073.349633251833
929,102,29951.219512195123
930,103,30073.349633251833
931,102,29951.219512195123
932,104,30196.07843137255
933,103,30073.349633251833
934,103,30073.349633251833
935,102,29951.219512195123
936,104,30196.07843137255
937,104,30196.07843137255
938,103,30073.349633251833
939,104,30196.07843137255
940,104,30196.07843137255
941,104,30196.07843137255
942,104,30196.07843137255
943,104,30196.07843137255
944,104,30196.07843137255
945,103,30073.349633251833
946,102,29951.219512195123
947,102,29951.219512195123
948,102,29951.219512195123
949,103,30073.349633251833
950,104,30196.07843137255
951,104,30196.07843137255
952,106,30443.349753694583
953,104,30196.07843137255
954,105,30319.41031941032
955,106,30443.349753694583
956,105,30319.41031941032
957,105,30319.41031941032
958,106,30443.349753694583
959,107,30567.9012345679
960,106,30443.349753694583
961,106,30443.349753694583
962,106,30443.349753694583
963,106,30443.349753694583
964,107,30567.9012345679
965,106,30443.349753694583
966,106,30443.349753694583
967,106,30443.349753694583
968,106,30443.349753694583
969,107,30567.9012345679
970,110,30945.273631840795
971,106,30443.349753694583
972,107,30567.9012345679
973,107,30567.9012345679
974,108,30693.069306930694
975,108,30693.069306930694
976,108,30693.069306930694
977,108,30693.069306930694
978,108,30693.069306930694
979,108,30693.069306930694
980,108,30693.069306930694
981,109,30818.858560794044
982,109,30818.858560794044
983,109,30818.858560794044
984,109,30818.858560794044
985,109,30818.858560794044
986,109,30818.858560794044
987,108,30693.069306930694
988,110,30945.273631840795
989,109,30818.858560794044
990,110,30945.273631840795
991,109,30818.858560794044
992,110,30945.273631840795
993,110,30945.273631840795
994,110,30945.273631840795
995,110,30945.273631840795
996,111,31072.31920199501
997,112,31200.0
998,110,30945.273631840795
999,110,30945.273631840795
1000,111,31072.31920199501
1001,111,31072.31920199501
1002,111,31072.31920199501
1003,111,31072.31920199501
1004,112,31200.0
1005,111,31072.31920199501
1006,114,31457.286432160803
1007,114,31457.286432160803
1008,113,31328.320802005015
1009,112,31200.0
1010,112,31200.0
1011,113,31328.320802005015
1012,112,31200.0
1013,111,31072.31920199501
1014,111,31072.31920199501
1015,109,30818.858560794044
1016,109,30818.858560794044
1017,109,30818.858560794044
1018,110,30945.273631840795
1019,110,30945.273631840795
1020,110,30945.273631840795
1021,110,30945.273631840795
1022,110,30945.273631840795
1023,111,31072.31920199501
1024,112,31200.0
1025,110,30945.273631840795
1026,110,30945.273631840795
1027,109,30818.858560794044
1028,108,30693.069306930694
1029,109,30818.858560794044
1030,108,30693.069306930694
1031,110,30945.273631840795
1032,109,30818.858560794044
1033,110,30945.273631840795
1034,112,31200.0
1035,109,30818.858560794044
1036,110,30945.273631840795
1037,108,30693.069306930694
1038,109,30818.858560794044
1039,107,30567.9012345679
1040,104,30196.07843137255
1041,103,30073.349633251833
1042,104,30196.07843137255
1043,105,30319.41031941032
1044,107,30567.9012345679
1045,107,30567.9012345679
1046,107,30567.9012345679
1047,107,30567.9012345679
1048,107,30567.9012345679
1049,106,30443.349753694583
1050,107,30567.9012345679
1051,107,30567.9012345679
1052,108,30693.069306930694
1053,109,30818.858560794044
1054,109,30818.858560794044
1055,110,30945.273631840795
1056,108,30693.069306930694
1057,108,30693.069306930694
1058,105,30319.41031941032
1059,104,30196.07843137255
1060,104,30196.07843137255
1061,105,30319.41031941032
1062,106,30443.349753694583
1063,106,30443.349753694583
1064,107,30567.9012345679
1065,107,30567.9012345679
1066,107,30567.9012345679
1067,107,30567.9012345679
1068,109,30818.858560794044
1069,108,30693.069306930694
1070,108,30693.069306930694
1071,108,30693.069306930694
1072,109,30818.858560794044
1073,108,30693.069306930694
1074,110,30945.273631840795
1075,109,30818.858560794044
1076,107,30567.9012345679
1077,104,30196.07843137255
1078,106,30443.349753694583
1079,106,30443.349753694583
1080,108,30693.069306930694
1081,108,30693.069306930694
1082,108,30693.069306930694
1083,107,30567.9012345679
1084,107,30567.9012345679
1085,105,30319.41031941032
1086,105,30319.41031941032
1087,104,30196.07843137255
1088,107,30567.9012345679
1089,106,30443.349753694583
1090,104,30196.07843137255
1091,105,30319.41031941032
1092,104,30196.07843137255
1093,106,30443.349753694583
1094,106,30443.349753694583
1095,107,30567.9012345679
1096,107,30567.9012345679
1097,107,30567.9012345679
1098,107,30567.9012345679
1099,107,30567.9012345679
1100,108,30693.069306930694
1101,107,30567.9012345679
1102,109,30818.858560794044
1103,109,30818.858560794044
1104,108,30693.069306930694
1105,108,30693.069306930694
1106,109,30818.858560794044
1107,109,30818.858560794044
1108,109,30818.858560794044
1109,108,30693.069306930694
1110,109,30818.858560794044
1111,109,30818.858560794044
1112,110,30945.273631840795
1113,109,30818.858560794044
1114,108,30693.069306930694
1115,108,30693.069306930694
1116,108,30693.069306930694
1117,110,30945.273631840795
1118,109,30818.858560794044
1119,109,30818.858560794044
1120,111,31072.31920199501
1121,111,31072.31920199501
1122,109,30818.858560794044
1123,110,30945.273631840795
1124,110,30945.273631840795
1125,110,30945.273631840795
1126,111,31072.31920199501
1127,112,31200.0
1128,111,31072.31920199501
1129,114,31457.286432160803
1130,111,31072.31920199501
1131,111,31072.31920199501
1132,112,31200.0
1133,112,31200.0
1134,112,31200.0
1135,111,31072.31920199501
1136,113,31328.320802005015
1137,113,31328.320802005015
1138,112,31200.0
1139,113,31328.320802005015
1140,112,31200.0
1141,115,31586.90176322418
1142,113,31328.320802005015
1143,113,31328.320802005015
1144,112,31200.0
1145,113,31328.320802005015
1146,113,31328.320802005015
1147,115,31586.90176322418
1148,113,31328.320802005015
1149,114,31457.286432160803
1150,112,31200.0
1151,115,31586.90176322418
1152,114,31457.286432160803
1153,112,31200.0
1154,113,31328.320802005015
1155,113,31328.320802005015
