Time (s),Serial data,Resistance,Conductance (S),Conductance (mS)
585,308,80392.15686,1.2439E-05,12.43902439
586,309,80886.69951,1.2363E-05,12.36297199
587,308,80392.15686,1.2439E-05,12.43902439
588,309,80886.69951,1.2363E-05,12.36297199
589,308,80392.15686,1.2439E-05,12.43902439
590,309,80886.69951,1.2363E-05,12.36297199
591,308,80392.15686,1.2439E-05,12.43902439
592,308,80392.15686,1.2439E-05,12.43902439
593,309,80886.69951,1.2363E-05,12.36297199
594,308,80392.15686,1.2439E-05,12.43902439
595,308,80392.15686,1.2439E-05,12.43902439
596,308,80392.15686,1.2439E-05,12.43902439
597,308,80392.15686,1.2439E-05,12.43902439
598,308,80392.15686,1.2439E-05,12.43902439
599,309,80886.69951,1.2363E-05,12.36297199
600,309,80886.69951,1.2363E-05,12.36297199
601,308,80392.15686,1.2439E-05,12.43902439
602,308,80392.15686,1.2439E-05,12.43902439
603,308,80392.15686,1.2439E-05,12.43902439
604,309,80886.69951,1.2363E-05,12.36297199
605,312,82400,1.21359E-05,12.13592233
606,310,81386.13861,1.22871E-05,12.28710462
607,309,80886.69951,1.2363E-05,12.36297199
608,309,80886.69951,1.2363E-05,12.36297199
609,309,80886.69951,1.2363E-05,12.36297199
610,309,80886.69951,1.2363E-05,12.36297199
611,309,80886.69951,1.2363E-05,12.36297199
612,309,80886.69951,1.2363E-05,12.36297199
613,309,80886.69951,1.2363E-05,12.36297199
614,310,81386.13861,1.22871E-05,12.28710462
615,310,81386.13861,1.22871E-05,12.28710462
616,308,80392.15686,1.2439E-05,12.43902439
617,309,80886.69951,1.2363E-05,12.36297199
618,309,80886.69951,1.2363E-05,12.36297199
619,308,80392.15686,1.2439E-05,12.43902439
620,307,79902.43902,1.25153E-05,12.51526252
621,308,80392.15686,1.2439E-05,12.43902439
622,309,80886.69951,1.2363E-05,12.36297199
623,311,81890.54726,1.22114E-05,12.21142163
624,310,81386.13861,1.22871E-05,12.28710462
625,308,80392.15686,1.2439E-05,12.43902439
626,307,79902.43902,1.25153E-05,12.51526252
627,305,78937.19807,1.26683E-05,12.66829865
628,306,79417.47573,1.25917E-05,12.59168704
629,304,78461.53846,1.27451E-05,12.74509804
630,301,77061.61137,1.29766E-05,12.97662977
631,300,76603.77358,1.30542E-05,13.05418719
632,298,75700.93458,1.32099E-05,13.20987654
633,299,76150.23474,1.31319E-05,13.13193588
634,298,75700.93458,1.32099E-05,13.20987654
635,297,75255.81395,1.3288E-05,13.28800989
636,297,75255.81395,1.3288E-05,13.28800989
637,302,77523.80952,1.28993E-05,12.8992629
638,312,82400,1.21359E-05,12.13592233
639,323,88359.78836,1.13174E-05,11.31736527
640,321,87225.13089,1.14646E-05,11.46458583
641,320,86666.66667,1.15385E-05,11.53846154
642,314,83434.34343,1.19855E-05,11.98547215
643,310,81386.13861,1.22871E-05,12.28710462
644,307,79902.43902,1.25153E-05,12.51526252
645,306,79417.47573,1.25917E-05,12.59168704
646,309,80886.69951,1.2363E-05,12.36297199
647,306,79417.47573,1.25917E-05,12.59168704
648,307,79902.43902,1.25153E-05,12.51526252
649,305,78937.19807,1.26683E-05,12.66829865
650,305,78937.19807,1.26683E-05,12.66829865
651,305,78937.19807,1.26683E-05,12.66829865
652,304,78461.53846,1.27451E-05,12.74509804
653,305,78937.19807,1.26683E-05,12.66829865
654,306,79417.47573,1.25917E-05,12.59168704
655,302,77523.80952,1.28993E-05,12.8992629
656,320,86666.66667,1.15385E-05,11.53846154
657,311,81890.54726,1.22114E-05,12.21142163
658,310,81386.13861,1.22871E-05,12.28710462
659,310,81386.13861,1.22871E-05,12.28710462
660,310,81386.13861,1.22871E-05,12.28710462
661,307,79902.43902,1.25153E-05,12.51526252
662,307,79902.43902,1.25153E-05,12.51526252
663,306,79417.47573,1.25917E-05,12.59168704
664,307,79902.43902,1.25153E-05,12.51526252
665,308,80392.15686,1.2439E-05,12.43902439
666,307,79902.43902,1.25153E-05,12.51526252
667,307,79902.43902,1.25153E-05,12.51526252
668,299,76150.23474,1.31319E-05,13.13193588
669,304,78461.53846,1.27451E-05,12.74509804
670,302,77523.80952,1.28993E-05,12.8992629
671,300,76603.77358,1.30542E-05,13.05418719
672,301,77061.61137,1.29766E-05,12.97662977
673,299,76150.23474,1.31319E-05,13.13193588
674,298,75700.93458,1.32099E-05,13.20987654
675,298,75700.93458,1.32099E-05,13.20987654
676,297,75255.81395,1.3288E-05,13.28800989
677,297,75255.81395,1.3288E-05,13.28800989
678,295,74377.88018,1.34449E-05,13.4448575
679,295,74377.88018,1.34449E-05,13.4448575
680,296,74814.81481,1.33663E-05,13.36633663
681,295,74377.88018,1.34449E-05,13.4448575
682,298,75700.93458,1.32099E-05,13.20987654
683,299,76150.23474,1.31319E-05,13.13193588
684,306,79417.47573,1.25917E-05,12.59168704
685,307,79902.43902,1.25153E-05,12.51526252
686,299,76150.23474,1.31319E-05,13.13193588
687,294,73944.95413,1.35236E-05,13.5235732
688,295,74377.88018,1.34449E-05,13.4448575
689,293,73515.98174,1.36025E-05,13.60248447
690,291,72669.68326,1.37609E-05,13.76089664
691,291,72669.68326,1.37609E-05,13.76089664
692,289,71838.56502,1.39201E-05,13.92009988
693,286,70619.46903,1.41604E-05,14.160401
694,288,71428.57143,0.000014,14
695,286,70619.46903,1.41604E-05,14.160401
696,285,70220.26432,1.42409E-05,14.24090339
697,284,69824.5614,1.43216E-05,14.32160804
698,286,70619.46903,1.41604E-05,14.160401
699,285,70220.26432,1.42409E-05,14.24090339
700,284,69824.5614,1.43216E-05,14.32160804
701,284,69824.5614,1.43216E-05,14.32160804
702,284,69824.5614,1.43216E-05,14.32160804
703,284,69824.5614,1.43216E-05,14.32160804
704,283,69432.31441,1.44025E-05,14.40251572
705,283,69432.31441,1.44025E-05,14.40251572
706,281,68658.00866,1.45649E-05,14.56494325
707,282,69043.47826,1.44836E-05,14.4836272
708,287,71022.22222,1.40801E-05,14.08010013
709,287,71022.22222,1.40801E-05,14.08010013
710,287,71022.22222,1.40801E-05,14.08010013
711,286,70619.46903,1.41604E-05,14.160401
712,284,69824.5614,1.43216E-05,14.32160804
713,282,69043.47826,1.44836E-05,14.4836272
714,284,69824.5614,1.43216E-05,14.32160804
715,287,71022.22222,1.40801E-05,14.08010013
716,286,70619.46903,1.41604E-05,14.160401
717,286,70619.46903,1.41604E-05,14.160401
718,284,69824.5614,1.43216E-05,14.32160804
719,285,70220.26432,1.42409E-05,14.24090339
720,283,69432.31441,1.44025E-05,14.40251572
721,284,69824.5614,1.43216E-05,14.32160804
722,284,69824.5614,1.43216E-05,14.32160804
723,283,69432.31441,1.44025E-05,14.40251572
724,284,69824.5614,1.43216E-05,14.32160804
725,284,69824.5614,1.43216E-05,14.32160804
726,283,69432.31441,1.44025E-05,14.40251572
727,283,69432.31441,1.44025E-05,14.40251572
728,283,69432.31441,1.44025E-05,14.40251572
729,282,69043.47826,1.44836E-05,14.4836272
730,283,69432.31441,1.44025E-05,14.40251572
731,283,69432.31441,1.44025E-05,14.40251572
732,282,69043.47826,1.44836E-05,14.4836272
733,282,69043.47826,1.44836E-05,14.4836272
734,283,69432.31441,1.44025E-05,14.40251572
735,283,69432.31441,1.44025E-05,14.40251572
736,283,69432.31441,1.44025E-05,14.40251572
737,281,68658.00866,1.45649E-05,14.56494325
738,282,69043.47826,1.44836E-05,14.4836272
739,284,69824.5614,1.43216E-05,14.32160804
740,282,69043.47826,1.44836E-05,14.4836272
741,281,68658.00866,1.45649E-05,14.56494325
742,281,68658.00866,1.45649E-05,14.56494325
743,282,69043.47826,1.44836E-05,14.4836272
744,280,68275.86207,1.46465E-05,14.64646465
745,281,68658.00866,1.45649E-05,14.56494325
746,280,68275.86207,1.46465E-05,14.64646465
747,280,68275.86207,1.46465E-05,14.64646465
748,279,67896.99571,1.47282E-05,14.72819216
749,279,67896.99571,1.47282E-05,14.72819216
750,279,67896.99571,1.47282E-05,14.72819216
751,279,67896.99571,1.47282E-05,14.72819216
752,279,67896.99571,1.47282E-05,14.72819216
753,279,67896.99571,1.47282E-05,14.72819216
754,279,67896.99571,1.47282E-05,14.72819216
755,280,68275.86207,1.46465E-05,14.64646465
756,280,68275.86207,1.46465E-05,14.64646465
757,279,67896.99571,1.47282E-05,14.72819216
758,279,67896.99571,1.47282E-05,14.72819216
759,280,68275.86207,1.46465E-05,14.64646465
760,279,67896.99571,1.47282E-05,14.72819216
761,280,68275.86207,1.46465E-05,14.64646465
762,278,67521.36752,1.48101E-05,14.81012658
763,278,67521.36752,1.48101E-05,14.81012658
764,278,67521.36752,1.48101E-05,14.81012658
765,278,67521.36752,1.48101E-05,14.81012658
766,278,67521.36752,1.48101E-05,14.81012658
767,276,66779.66102,1.49746E-05,14.97461929
768,277,67148.93617,1.48923E-05,14.89226869
769,276,66779.66102,1.49746E-05,14.97461929
770,275,66413.50211,1.50572E-05,15.05717916
771,277,67148.93617,1.48923E-05,14.89226869
772,277,67148.93617,1.48923E-05,14.89226869
773,276,66779.66102,1.49746E-05,14.97461929
774,276,66779.66102,1.49746E-05,14.97461929
775,277,67148.93617,1.48923E-05,14.89226869
776,276,66779.66102,1.49746E-05,14.97461929
777,277,67148.93617,1.48923E-05,14.89226869
778,277,67148.93617,1.48923E-05,14.89226869
779,277,67148.93617,1.48923E-05,14.89226869
780,277,67148.93617,1.48923E-05,14.89226869
781,276,66779.66102,1.49746E-05,14.97461929
782,276,66779.66102,1.49746E-05,14.97461929
783,276,66779.66102,1.49746E-05,14.97461929
784,276,66779.66102,1.49746E-05,14.97461929
785,277,67148.93617,1.48923E-05,14.89226869
786,277,67148.93617,1.48923E-05,14.89226869
787,277,67148.93617,1.48923E-05,14.89226869
788,276,66779.66102,1.49746E-05,14.97461929
789,276,66779.66102,1.49746E-05,14.97461929
790,277,67148.93617,1.48923E-05,14.89226869
791,276,66779.66102,1.49746E-05,14.97461929
792,277,67148.93617,1.48923E-05,14.89226869
793,276,66779.66102,1.49746E-05,14.97461929
794,275,66413.50211,1.50572E-05,15.05717916
795,276,66779.66102,1.49746E-05,14.97461929
796,277,67148.93617,1.48923E-05,14.89226869
797,276,66779.66102,1.49746E-05,14.97461929
798,281,68658.00866,1.45649E-05,14.56494325
799,281,68658.00866,1.45649E-05,14.56494325
800,280,68275.86207,1.46465E-05,14.64646465
801,280,68275.86207,1.46465E-05,14.64646465
802,280,68275.86207,1.46465E-05,14.64646465
803,280,68275.86207,1.46465E-05,14.64646465
804,280,68275.86207,1.46465E-05,14.64646465
805,281,68658.00866,1.45649E-05,14.56494325
806,284,69824.5614,1.43216E-05,14.32160804
807,284,69824.5614,1.43216E-05,14.32160804
808,277,67148.93617,1.48923E-05,14.89226869
809,283,69432.31441,1.44025E-05,14.40251572
810,287,71022.22222,1.40801E-05,14.08010013
811,282,69043.47826,1.44836E-05,14.4836272
812,291,72669.68326,1.37609E-05,13.76089664
813,277,67148.93617,1.48923E-05,14.89226869
814,278,67521.36752,1.48101E-05,14.81012658
815,274,66050.42017,1.51399E-05,15.13994911
816,277,67148.93617,1.48923E-05,14.89226869
817,277,67148.93617,1.48923E-05,14.89226869
818,277,67148.93617,1.48923E-05,14.89226869
819,274,66050.42017,1.51399E-05,15.13994911
820,271,64979.25311,1.53895E-05,15.38952746
821,271,64979.25311,1.53895E-05,15.38952746
822,272,65333.33333,1.53061E-05,15.30612245
823,272,65333.33333,1.53061E-05,15.30612245
824,272,65333.33333,1.53061E-05,15.30612245
825,272,65333.33333,1.53061E-05,15.30612245
826,271,64979.25311,1.53895E-05,15.38952746
827,270,64628.09917,1.54731E-05,15.47314578
828,269,64279.83539,1.5557E-05,15.55697823
829,272,65333.33333,1.53061E-05,15.30612245
830,270,64628.09917,1.54731E-05,15.47314578
831,271,64979.25311,1.53895E-05,15.38952746
832,270,64628.09917,1.54731E-05,15.47314578
833,271,64979.25311,1.53895E-05,15.38952746
834,271,64979.25311,1.53895E-05,15.38952746
835,270,64628.09917,1.54731E-05,15.47314578
836,271,64979.25311,1.53895E-05,15.38952746
837,272,65333.33333,1.53061E-05,15.30612245
838,271,64979.25311,1.53895E-05,15.38952746
839,278,67521.36752,1.48101E-05,14.81012658
840,275,66413.50211,1.50572E-05,15.05717916
841,276,66779.66102,1.49746E-05,14.97461929
842,270,64628.09917,1.54731E-05,15.47314578
843,270,64628.09917,1.54731E-05,15.47314578
844,271,64979.25311,1.53895E-05,15.38952746
845,270,64628.09917,1.54731E-05,15.47314578
846,270,64628.09917,1.54731E-05,15.47314578
847,269,64279.83539,1.5557E-05,15.55697823
848,270,64628.09917,1.54731E-05,15.47314578
849,269,64279.83539,1.5557E-05,15.55697823
850,269,64279.83539,1.5557E-05,15.55697823
851,268,63934.42623,1.5641E-05,15.64102564
852,269,64279.83539,1.5557E-05,15.55697823
853,269,64279.83539,1.5557E-05,15.55697823
854,267,63591.83673,1.57253E-05,15.72528883
855,266,63252.03252,1.58098E-05,15.80976864
856,268,63934.42623,1.5641E-05,15.64102564
857,266,63252.03252,1.58098E-05,15.80976864
858,264,62580.64516,1.59794E-05,15.97938144
859,266,63252.03252,1.58098E-05,15.80976864
860,265,62914.97976,1.58945E-05,15.89446589
861,265,62914.97976,1.58945E-05,15.89446589
862,265,62914.97976,1.58945E-05,15.89446589
863,265,62914.97976,1.58945E-05,15.89446589
864,264,62580.64516,1.59794E-05,15.97938144
865,262,61920,1.61499E-05,16.1498708
866,263,62248.99598,1.60645E-05,16.06451613
867,264,62580.64516,1.59794E-05,15.97938144
868,274,66050.42017,1.51399E-05,15.13994911
869,276,66779.66102,1.49746E-05,14.97461929
870,268,63934.42623,1.5641E-05,15.64102564
871,270,64628.09917,1.54731E-05,15.47314578
872,266,63252.03252,1.58098E-05,15.80976864
873,264,62580.64516,1.59794E-05,15.97938144
874,263,62248.99598,1.60645E-05,16.06451613
875,262,61920,1.61499E-05,16.1498708
876,262,61920,1.61499E-05,16.1498708
877,261,61593.6255,1.62354E-05,16.23544631
878,261,61593.6255,1.62354E-05,16.23544631
879,262,61920,1.61499E-05,16.1498708
880,262,61920,1.61499E-05,16.1498708
881,262,61920,1.61499E-05,16.1498708
882,263,62248.99598,1.60645E-05,16.06451613
883,263,62248.99598,1.60645E-05,16.06451613
884,267,63591.83673,1.57253E-05,15.72528883
885,269,64279.83539,1.5557E-05,15.55697823
886,268,63934.42623,1.5641E-05,15.64102564
887,265,62914.97976,1.58945E-05,15.89446589
888,264,62580.64516,1.59794E-05,15.97938144
889,262,61920,1.61499E-05,16.1498708
890,263,62248.99598,1.60645E-05,16.06451613
891,261,61593.6255,1.62354E-05,16.23544631
892,260,61269.84127,1.63212E-05,16.32124352
893,260,61269.84127,1.63212E-05,16.32124352
894,261,61593.6255,1.62354E-05,16.23544631
895,262,61920,1.61499E-05,16.1498708
896,260,61269.84127,1.63212E-05,16.32124352
897,260,61269.84127,1.63212E-05,16.32124352
898,260,61269.84127,1.63212E-05,16.32124352
899,260,61269.84127,1.63212E-05,16.32124352
900,261,61593.6255,1.62354E-05,16.23544631
